2.000000 1:1.986177 2:2.242328 3:2.168661 4:4.023071 5:1.170619 6:2.385579 7:2.242994 8:1.339897 9:2.254176 10:1.596875 
0.000000 1:-1.205469 2:-3.319012 3:-1.030216 4:-3.569562 5:-2.785089 6:-1.557546 7:-2.466771 8:-2.367192 9:-4.062648 10:-1.256770 
2.000000 1:2.013124 2:1.521144 3:2.580963 4:3.363528 5:2.145793 6:3.304895 7:1.627799 8:1.438012 9:2.647706 10:3.624051 
2.000000 1:2.499055 2:2.393350 3:2.168853 4:2.159615 5:2.188606 6:4.090864 7:0.807434 8:1.723598 9:1.980095 10:1.766929 
2.000000 1:2.697497 2:2.832864 3:1.893340 4:2.673348 5:2.228903 6:2.516512 7:3.707936 8:3.170966 9:3.594716 10:3.593404 
2.000000 1:1.165182 2:2.692829 3:3.066106 4:1.881154 5:1.852169 6:0.541804 7:2.900260 8:1.090682 9:2.957722 10:1.738209 
2.000000 1:0.961713 2:2.745001 3:1.322087 4:4.853110 5:3.009799 6:2.743880 7:2.213957 8:1.471642 9:2.759463 10:1.422799 
1.000000 1:0.745837 2:0.381084 3:0.768298 4:-1.416455 5:0.507308 6:-0.867470 7:0.015264 8:-0.243755 9:0.395060 10:0.170823 
0.000000 1:-2.138719 2:-1.789360 3:-3.168316 4:-3.932582 5:-1.863894 6:-3.571968 7:-1.564993 8:-0.617099 9:-4.641034 10:-3.881962 
2.000000 1:1.696714 2:4.269247 3:0.613218 4:4.218244 5:2.751200 6:2.377947 7:2.429804 8:2.693638 9:1.144509 10:3.280942 
1.000000 1:-0.756600 2:-0.471499 3:0.606524 4:-0.182164 5:0.689898 6:-2.167422 7:-0.249672 8:-0.905017 9:0.770088 10:-0.349484 
2.000000 1:1.703496 2:3.124393 3:3.198008 4:2.970626 5:0.956612 6:2.853197 7:1.733950 8:3.686294 9:2.246939 10:1.750111 
1.000000 1:0.976391 2:0.845706 3:-0.108590 4:2.017332 5:-0.240037 6:0.056291 7:0.397042 8:-1.160157 9:-0.670447 10:0.444612 
1.000000 1:-1.070776 2:0.360701 3:0.755579 4:0.105963 5:1.268007 6:0.009588 7:-2.002969 8:-0.191942 9:-0.841585 10:1.589420 
0.000000 1:-4.010314 2:-2.155102 3:-4.237123 4:-2.836178 5:-2.442166 6:-1.007744 7:-3.390689 8:-2.477836 9:-2.106416 10:-3.350708 
2.000000 1:1.485784 2:2.279295 3:2.354058 4:2.651930 5:2.527957 6:3.349207 7:3.749537 8:2.866583 9:1.545185 10:1.154626 
1.000000 1:0.312984 2:0.471434 3:0.641360 4:0.231440 5:0.660425 6:-0.379904 7:2.569444 8:0.800092 9:0.590197 10:-0.082118 
1.000000 1:2.068889 2:1.184911 3:-0.996715 4:0.272966 5:-1.844458 6:0.736466 7:-0.359864 8:-1.128474 9:1.013497 10:2.266419 
0.000000 1:-3.514342 2:-2.905430 3:-3.143231 4:-2.366930 5:-2.980114 6:-2.604292 7:-1.773578 8:-3.103625 9:-1.316575 10:-0.721511 
0.000000 1:-3.263493 2:-2.460405 3:-4.240727 4:-4.264837 5:-4.265605 6:-1.604628 7:-3.109442 8:-1.566407 9:-1.986787 10:-3.090692 
1.000000 1:-0.746506 2:0.186285 3:1.573903 4:0.123484 5:1.672703 6:0.233409 7:-0.406356 8:1.759850 9:-0.266228 10:-0.295315 
2.000000 1:3.267768 2:3.758950 3:3.158600 4:3.172282 5:2.139314 6:3.719185 7:2.091405 8:1.698788 9:3.396204 10:1.412982 
2.000000 1:3.161308 2:0.912258 3:3.426049 4:1.805837 5:3.409957 6:3.296118 7:4.504944 8:4.570223 9:3.251234 10:3.076658 
1.000000 1:1.044948 2:-0.564968 3:-0.128388 4:0.772598 5:-0.768991 6:-2.047859 7:0.328789 8:-0.354984 9:0.635674 10:-1.469553 
2.000000 1:2.555680 2:1.798426 3:2.426697 4:1.380020 5:2.180624 6:2.768797 7:1.844886 8:3.465604 9:2.675473 10:2.143229 
2.000000 1:3.444532 2:2.489144 3:4.186738 4:1.387314 5:1.677804 6:3.567415 7:1.828599 8:2.863005 9:1.934868 10:-1.040280 
1.000000 1:-0.330651 2:1.305234 3:-0.211841 4:-0.308245 5:-1.025404 6:0.346603 7:-0.216076 8:-0.377503 9:-0.170586 10:0.617112 
1.000000 1:-0.782228 2:-0.765721 3:-0.156590 4:-0.332253 5:1.313011 6:1.023296 7:-1.605537 8:0.513878 9:1.926065 10:1.269966 
2.000000 1:0.677075 2:2.964349 3:2.953487 4:3.386822 5:3.779001 6:0.632647 7:3.527485 8:3.413151 9:2.045000 10:1.376470 
1.000000 1:-0.442075 2:1.375962 3:-0.786436 4:0.901760 5:0.372020 6:-0.771316 7:0.485395 8:0.163902 9:1.392300 10:0.261472 
0.000000 1:-2.971373 2:-1.529776 3:0.536138 4:-1.701003 5:-1.920285 6:-2.723836 7:-4.344231 8:-3.211864 9:-2.007131 10:-1.946497 
2.000000 1:2.752762 2:4.705776 3:1.564188 4:4.765248 5:3.452941 6:2.321472 7:3.610771 8:2.424013 9:2.136885 10:3.369702 
1.000000 1:-1.785090 2:1.373459 3:-0.631573 4:-0.428342 5:-2.060403 6:-1.108104 7:-1.111864 8:2.137436 9:-0.965861 10:0.133261 
0.000000 1:-2.726565 2:-0.919342 3:-3.317920 4:-2.274726 5:-3.020431 6:-3.762073 7:-1.005684 8:-3.899620 9:-1.404097 10:-1.511456 
1.000000 1:-0.733757 2:-1.134654 3:2.184381 4:-0.885716 5:0.554856 6:-0.516596 7:0.711032 8:-1.032041 9:-0.571868 10:-1.110315 
1.000000 1:0.528663 2:-0.698830 3:-1.411534 4:0.525243 5:-0.829231 6:-0.271729 7:0.087275 8:-0.424103 9:-0.583100 10:0.804855 
1.000000 1:-0.854269 2:1.510030 3:1.112711 4:-0.296414 5:-0.714783 6:-1.576194 7:-1.976341 8:-1.876011 9:0.276854 10:0.603685 
1.000000 1:2.707821 2:-1.122046 3:-0.032654 4:1.000642 5:-0.984106 6:0.693629 7:-1.183510 8:-0.626873 9:-0.025707 10:-0.126280 
1.000000 1:0.001306 2:0.585116 3:-0.861507 4:-1.935398 5:-1.044291 6:-0.416302 7:-0.290885 8:0.787269 9:-0.208973 10:0.830274 
2.000000 1:1.925635 2:3.035813 3:3.243852 4:1.445492 5:1.936013 6:3.981685 7:2.284775 8:1.877065 9:0.253860 10:2.497524 
1.000000 1:-0.130856 2:-0.541743 3:0.452264 4:0.564972 5:0.262640 6:-1.169029 7:2.322756 8:0.712803 9:0.022881 10:0.145370 
2.000000 1:1.349090 2:3.145180 3:2.597835 4:1.793972 5:3.476702 6:1.912070 7:2.815662 8:1.849439 9:2.024643 10:4.015590 
1.000000 1:1.698836 2:-1.305000 3:-0.906303 4:-0.202264 5:0.771478 6:-1.410712 7:-2.280862 8:-0.820600 9:-0.230374 10:0.353638 
2.000000 1:4.011739 2:2.441131 3:2.060750 4:2.908934 5:2.126058 6:1.905860 7:2.380311 8:2.814105 9:3.043653 10:3.327275 
0.000000 1:-0.730059 2:-5.067084 3:-3.396498 4:-1.275755 5:-1.943836 6:-3.009227 7:-2.856058 8:-3.770913 9:-3.336983 10:-3.839751 
2.000000 1:2.606109 2:2.532015 3:2.585187 4:1.563910 5:2.856524 6:2.439072 7:3.540083 8:4.293610 9:4.013597 10:1.225653 
2.000000 1:2.542536 2:2.156035 3:1.146906 4:1.935906 5:1.580931 6:1.790399 7:1.558083 8:1.363970 9:3.468720 10:2.067933 
1.000000 1:-0.534113 2:-0.924718 3:-0.108424 4:-0.626302 5:1.549436 6:-0.900754 7:-0.468496 8:-0.869959 9:-1.526311 10:-0.319043 
2.000000 1:1.843466 2:3.913951 3:1.405466 4:3.313630 5:2.608565 6:2.704994 7:4.299337 8:2.509816 9:2.269849 10:3.883819 
0.000000 1:-2.430999 2:-0.621536 3:-1.315377 4:-1.918578 5:-3.619450 6:-3.200225 7:-1.568575 8:-4.028570 9:-2.049198 10:-4.121031 
2.000000 1:3.133740 2:3.420125 3:1.813126 4:2.932804 5:1.932766 6:1.473906 7:3.386383 8:2.489603 9:1.465208 10:3.253572 
1.000000 1:1.331184 2:-0.763616 3:0.108953 4:0.398809 5:0.252721 6:0.768935 7:-0.162201 8:0.472068 9:0.039186 10:-0.356471 
2.000000 1:0.614219 2:1.907727 3:3.972712 4:3.717145 5:2.035077 6:2.021219 7:3.225635 8:2.886562 9:2.047055 10:1.091208 
2.000000 1:2.012455 2:1.930946 3:3.032935 4:2.052947 5:1.663839 6:1.467694 7:3.314274 8:1.405904 9:2.251035 10:2.476213 
0.000000 1:-3.182621 2:-2.704164 3:-2.620041 4:-2.354359 5:-2.710653 6:-2.836222 7:-2.444212 8:-1.457184 9:-2.955506 10:-2.647111 
2.000000 1:3.352931 2:3.049764 3:1.950586 4:2.339288 5:2.896661 6:2.278803 7:2.283907 8:3.618355 9:3.203306 10:3.262143 
2.000000 1:2.619628 2:3.513450 3:2.626878 4:0.856772 5:3.022572 6:4.613783 7:2.125029 8:2.497945 9:2.228527 10:3.573468 
2.000000 1:2.997077 2:2.565861 3:2.933710 4:0.894311 5:2.081993 6:2.337972 7:1.506523 8:2.384115 9:2.653806 10:1.844875 
2.000000 1:1.905690 2:1.359096 3:3.241760 4:2.974993 5:3.903542 6:2.908313 7:2.689482 8:1.626317 9:2.997040 10:3.909526 
1.000000 1:-0.212219 2:-0.676169 3:0.783987 4:0.264570 5:-1.952273 6:1.114821 7:0.659580 8:1.148813 9:-0.492749 10:0.364806 
1.000000 1:1.225755 2:-1.573821 3:-0.952361 4:0.231258 5:-0.270883 6:0.942644 7:0.930865 8:-2.355276 9:1.343999 10:-0.190851 
1.000000 1:-0.340463 2:-0.351261 3:-0.251951 4:0.042956 5:-0.889793 6:0.960547 7:-1.187473 8:-1.277281 9:-0.884823 10:0.783229 
1.000000 1:-0.268929 2:0.320223 3:-1.279636 4:0.027171 5:-1.047894 6:-0.850091 7:0.019928 8:-2.131876 9:-1.379845 10:-1.079102 
1.000000 1:1.112421 2:0.230533 3:0.733082 4:1.775690 5:0.104973 6:-2.269840 7:0.050622 8:-0.304303 9:0.547933 10:-2.014450 
2.000000 1:3.964211 2:2.055805 3:1.438317 4:3.029928 5:4.804260 6:1.775545 7:3.010215 8:4.425001 9:2.647039 10:3.086682 
1.000000 1:0.009026 2:-0.922772 3:-0.499599 4:0.570410 5:0.266697 6:0.739385 7:-0.370460 8:-0.772122 9:-0.655112 10:1.065231 
2.000000 1:2.267291 2:1.184843 3:1.235112 4:1.979874 5:3.092258 6:3.755083 7:2.079659 8:3.873074 9:3.260629 10:3.359961 
1.000000 1:-0.632938 2:-0.692849 3:-0.656808 4:-0.102631 5:-1.282183 6:0.178642 7:0.139031 8:1.642976 9:-0.408600 10:-0.822218 
1.000000 1:-0.612641 2:0.492841 3:0.719262 4:-2.018809 5:-0.683584 6:-0.304885 7:0.861856 8:1.537851 9:0.618678 10:0.771538 
2.000000 1:2.380775 2:2.487574 3:3.750651 4:2.354886 5:0.255525 6:5.941894 7:3.380928 8:1.266653 9:3.553288 10:3.001330 
1.000000 1:-0.915627 2:-0.376642 3:0.643917 4:0.689337 5:0.652113 6:0.540017 7:1.639691 8:1.422351 9:-0.588808 10:-0.243991 
1.000000 1:-0.618944 2:0.819911 3:-1.633702 4:-1.903026 5:-0.908398 6:0.306701 7:-0.502779 8:-1.362124 9:1.083345 10:2.569014 
2.000000 1:2.709311 2:3.339827 3:3.058325 4:3.150877 5:2.247386 6:3.269793 7:1.885143 8:4.152540 9:3.139883 10:3.213777 
1.000000 1:0.026342 2:-1.869090 3:0.147452 4:0.236605 5:-1.145149 6:0.758139 7:-1.892706 8:0.346186 9:1.833938 10:-1.001644 
1.000000 1:-0.444240 2:-0.072987 3:0.150246 4:-0.448023 5:0.489387 6:1.441730 7:-0.764688 8:-1.421571 9:0.184157 10:0.988783 
2.000000 1:0.713333 2:2.470394 3:1.572179 4:3.249563 5:0.683188 6:1.906062 7:1.888341 8:1.784255 9:1.569857 10:1.506866 
2.000000 1:0.532286 2:3.868073 3:2.241070 4:3.663833 5:2.697584 6:1.824652 7:2.594715 8:2.837250 9:3.968703 10:1.665537 
1.000000 1:-0.148791 2:0.601448 3:1.530040 4:-0.695194 5:1.445940 6:-0.720729 7:0.391056 8:-1.985149 9:0.472107 10:-1.227283 
2.000000 1:1.718906 2:3.390522 3:4.274439 4:1.291129 5:2.473876 6:2.162879 7:2.573626 8:0.870776 9:2.314136 10:1.767687 
2.000000 1:2.305233 2:2.729999 3:3.030983 4:4.041775 5:3.212392 6:1.666112 7:1.557461 8:2.228421 9:2.305634 10:2.797102 
1.000000 1:0.339358 2:-1.323162 3:-1.711899 4:1.282037 5:2.215432 6:1.031514 7:-3.449063 8:1.846805 9:1.099765 10:1.103081 
1.000000 1:0.353671 2:0.038958 3:0.131388 4:-0.615791 5:0.340085 6:3.033913 7:-1.129732 8:-0.120164 9:-1.060748 10:1.869054 
0.000000 1:-2.440785 2:-4.494828 3:-2.401292 4:-2.941057 5:-1.869516 6:-2.567045 7:-2.946036 8:-3.680210 9:-2.682108 10:-2.013125 
1.000000 1:3.199602 2:0.002047 3:1.164584 4:-1.273027 5:0.364381 6:-0.744785 7:0.790866 8:1.285851 9:1.052847 10:1.283295 
2.000000 1:1.966744 2:1.634406 3:2.895065 4:2.132904 5:2.514406 6:1.579399 7:3.771148 8:3.263658 9:3.456560 10:2.645788 
1.000000 1:-0.067123 2:-0.166891 3:-1.098407 4:0.680045 5:-0.904183 6:-0.353827 7:0.180279 8:-0.436092 9:0.089612 10:0.031592 
1.000000 1:0.688743 2:-0.916661 3:0.446710 4:0.037344 5:0.014782 6:0.194439 7:-0.381985 8:-0.787735 9:0.091741 10:1.165742 
1.000000 1:-1.906284 2:-1.004409 3:-1.137952 4:1.875319 5:0.721139 6:-0.768488 7:-0.590586 8:0.383839 9:1.485223 10:-1.392830 
1.000000 1:0.674182 2:0.120234 3:0.734249 4:-1.691547 5:0.336590 6:0.281869 7:2.026894 8:-0.145772 9:-0.036713 10:-1.697268 
1.000000 1:-0.468221 2:-0.346985 3:-0.059842 4:1.294284 5:0.461360 6:1.707857 7:0.211113 8:2.944032 9:-0.059563 10:-0.672396 
2.000000 1:0.132404 2:2.964310 3:1.598663 4:1.667856 5:2.712753 6:3.167723 7:2.973193 8:2.799040 9:3.853481 10:2.592041 
1.000000 1:-0.920908 2:0.292923 3:0.281800 4:0.713160 5:-0.145747 6:1.753578 7:-1.344726 8:-0.563090 9:0.105537 10:0.813818 
1.000000 1:-0.659006 2:-0.553512 3:1.278200 4:1.734829 5:-0.031831 6:-0.128296 7:0.436447 8:0.584163 9:-0.568947 10:-1.517100 
0.000000 1:-2.614578 2:-1.600118 3:-2.965341 4:-3.151378 5:-3.352853 6:-2.014392 7:-1.166987 8:-3.580171 9:-2.612595 10:-2.473487 
1.000000 1:1.370130 2:0.785044 3:-1.106859 4:0.009179 5:0.321194 6:-0.587842 7:-0.851869 8:0.884843 9:0.239868 10:1.788355 
2.000000 1:2.970737 2:2.441562 3:2.243141 4:3.331109 5:0.757363 6:2.647111 7:3.693580 8:1.786002 9:1.384641 10:1.406184 
2.000000 1:5.316168 2:1.988123 3:2.472366 4:2.744825 5:2.729129 6:2.418576 7:2.560361 8:1.163797 9:4.277762 10:5.121791 
0.000000 1:-2.853992 2:-1.469830 3:-3.523454 4:-3.398269 5:-2.125680 6:-1.307512 7:-3.369200 8:-2.734434 9:-3.522195 10:-1.024795 
0.000000 1:-3.933723 2:-3.007699 3:-2.173058 4:-2.754469 5:-3.340121 6:-2.195923 7:-1.963184 8:-2.030204 9:-3.354030 10:-2.484105 
1.000000 1:-1.579825 2:-0.510023 3:-0.328086 4:0.992247 5:0.821661 6:2.298448 7:-1.182340 8:1.602879 9:-0.730833 10:-0.906189 
1.000000 1:0.923034 2:-1.677740 3:-0.010818 4:-0.253392 5:0.101494 6:0.248621 7:0.114805 8:-1.789228 9:0.555808 10:-0.270596 
2.000000 1:2.872644 2:4.039592 3:2.934505 4:2.683230 5:2.493770 6:3.054084 7:3.596678 8:2.722693 9:3.300204 10:2.672269 
1.000000 1:0.702910 2:1.773874 3:1.499149 4:0.053921 5:-0.256956 6:2.026188 7:0.021150 8:1.399389 9:-0.788015 10:0.717985 
2.000000 1:2.870544 2:0.938727 3:3.926906 4:1.143761 5:2.325982 6:0.086329 7:2.312749 8:2.398346 9:1.038943 10:2.630092 
1.000000 1:-0.101108 2:0.468735 3:-0.860343 4:-1.240154 5:-2.390301 6:-0.040449 7:-0.619843 8:0.688268 9:0.390504 10:0.243050 
2.000000 1:1.242488 2:1.881216 3:1.625496 4:4.390471 5:3.028749 6:3.255113 7:0.746222 8:3.151878 9:4.035806 10:3.472073 
2.000000 1:2.403359 2:2.119870 3:4.380952 4:1.659115 5:3.228403 6:1.896049 7:3.716533 8:1.181104 9:3.167922 10:2.583896 
1.000000 1:1.267882 2:0.330168 3:1.140606 4:-0.236119 5:-0.455822 6:-0.878223 7:-1.400298 8:0.428601 9:-0.898138 10:0.802944 
1.000000 1:0.889353 2:-1.378268 3:-0.640211 4:-1.181828 5:0.655662 6:1.099654 7:0.793806 8:-0.640075 9:1.996368 10:-0.676267 
1.000000 1:-2.100125 2:-0.227151 3:0.265968 4:1.385919 5:-0.001991 6:0.463601 7:0.080406 8:-0.134708 9:0.651543 10:-1.803347 
1.000000 1:-1.294896 2:0.007470 3:-0.341615 4:-0.676195 5:0.584033 6:0.629192 7:-0.672963 8:-0.146833 9:2.010496 10:-1.592264 
0.000000 1:-1.957964 2:-2.478292 3:-2.352428 4:-3.147472 5:-0.584278 6:-3.824994 7:-2.057503 8:-4.104968 9:-2.594496 10:-3.646070 
2.000000 1:3.159712 2:2.978246 3:2.694380 4:1.660309 5:1.813010 6:2.901564 7:1.169388 8:3.646337 9:2.156675 10:1.926132 
1.000000 1:0.993117 2:-1.997636 3:-0.913747 4:-0.165804 5:-1.171762 6:-0.370805 7:0.607569 8:0.133427 9:-1.009265 10:-1.469078 
2.000000 1:2.659511 2:0.234159 3:3.124863 4:1.221453 5:3.220405 6:1.539274 7:3.912819 8:3.412027 9:0.597945 10:2.319695 
2.000000 1:3.306073 2:1.501907 3:2.135364 4:3.323084 5:1.673975 6:4.142826 7:2.441850 8:2.735644 9:1.096092 10:2.105878 
1.000000 1:-0.502221 2:0.347431 3:1.015602 4:0.103866 5:-0.393378 6:1.633574 7:-1.283059 8:-1.869504 9:0.967145 10:0.944757 
1.000000 1:-0.833626 2:-1.124882 3:1.984397 4:-0.623263 5:-0.230862 6:-0.773062 7:-0.979552 8:1.799295 9:-0.709816 10:0.458762 
1.000000 1:-1.487004 2:-1.857187 3:-1.799064 4:1.591165 5:1.743710 6:-0.430366 7:-1.080701 8:0.474232 9:-0.548201 10:-0.274625 
0.000000 1:-4.577928 2:-2.828189 3:-2.769441 4:-4.071617 5:-2.576555 6:-3.031146 7:-2.905839 8:-2.533930 9:-2.930026 10:-4.113280 
2.000000 1:1.932210 2:1.251257 3:3.397461 4:1.157998 5:3.907704 6:3.009798 7:2.002563 8:3.752913 9:3.525091 10:1.955150 
1.000000 1:0.480687 2:0.552168 3:2.073344 4:-1.313668 5:-1.459826 6:1.901982 7:-0.914858 8:-2.008616 9:-1.255740 10:-0.728935 
0.000000 1:-1.874932 2:-2.471699 3:-2.775004 4:-2.449507 5:-2.339297 6:-2.454252 7:-1.455853 8:-0.675072 9:-3.177859 10:-3.241775 
1.000000 1:0.096434 2:-1.490097 3:-1.199952 4:0.973871 5:-1.129865 6:1.333346 7:-0.937608 8:-0.104264 9:0.769195 10:-0.628532 
