1.000000 1:2.072037 2:-0.166581 3:1.277078 4:1.280876 5:-0.063537 6:-0.521357 7:-0.881947 8:-0.138691 9:-1.281981 10:-0.872509 11:-0.730771 12:1.532037 13:-0.711938 14:-1.699265 15:0.472314 16:0.286495 17:0.757915 18:1.110171 19:-1.519592 20:-0.866311 21:-0.026749 22:-0.097818 23:1.571070 24:2.457706 25:-1.244611 
2.000000 1:3.040445 2:2.893874 3:2.208548 4:2.335773 5:1.547823 6:1.974793 7:0.646658 8:1.479366 9:1.581486 10:1.795708 11:2.472946 12:2.845536 13:3.367868 14:1.966627 15:1.879324 16:3.446366 17:2.722636 18:2.795377 19:1.907058 20:3.003356 21:1.754623 22:1.574963 23:2.349743 24:4.821432 25:1.994791 
1.000000 1:-1.574429 2:-0.494005 3:1.499688 4:1.006672 5:0.364938 6:-1.590852 7:-0.896788 8:1.307869 9:0.542323 10:0.352104 11:-0.860401 12:-2.228610 13:-2.180773 14:-0.632243 15:0.962872 16:0.437963 17:0.406449 18:0.768167 19:0.200433 20:1.616619 21:1.329155 22:0.755153 23:-0.555900 24:0.331104 25:0.206351 
1.000000 1:0.911475 2:-0.685316 3:-0.148747 4:-0.768413 5:2.025261 6:0.914590 7:-0.507294 8:1.283612 9:1.115818 10:1.318276 11:2.270922 12:0.686328 13:-0.409674 14:0.369528 15:1.562961 16:-1.649320 17:0.781734 18:0.341416 19:0.830404 20:0.854569 21:0.668091 22:-0.223828 23:0.691970 24:-0.308692 25:-1.056424 
1.000000 1:0.134936 2:-0.245077 3:-0.845621 4:0.156083 5:1.007018 6:1.514139 7:-0.726795 8:-0.140442 9:-0.012197 10:0.861108 11:-1.875012 12:-0.069457 13:-0.842947 14:0.150871 15:-0.747274 16:0.752161 17:-0.131562 18:0.032871 19:0.007019 20:1.172490 21:0.322450 22:-0.498295 23:-0.400820 24:0.405001 25:-1.196148 
2.000000 1:1.891196 2:2.993151 3:0.714708 4:2.111350 5:2.767974 6:2.587862 7:2.737231 8:4.626874 9:3.150871 10:3.954614 11:3.325627 12:0.994430 13:2.486120 14:1.734517 15:3.638521 16:2.694017 17:3.243409 18:2.239704 19:4.512806 20:2.678326 21:3.241355 22:1.139159 23:1.577732 24:2.262326 25:2.523036 
1.000000 1:-0.245204 2:0.283679 3:0.355826 4:-0.803185 5:-0.779253 6:0.763997 7:0.700576 8:-0.823569 9:0.847257 10:1.495498 11:-0.358973 12:0.504775 13:0.717392 14:-0.421933 15:0.829339 16:-0.693170 17:1.737645 18:1.388945 19:-0.382497 20:-1.575001 21:0.726228 22:0.184388 23:0.007774 24:-2.632335 25:-1.371137 
1.000000 1:1.783080 2:1.284362 3:0.761627 4:0.721865 5:-0.372082 6:0.069633 7:0.785303 8:-0.139656 9:0.985889 10:0.520902 11:0.046840 12:1.050591 13:-0.566772 14:0.735585 15:-0.942310 16:0.724786 17:-0.906989 18:-0.558225 19:1.304571 20:-0.883837 21:1.393934 22:0.061953 23:-1.283202 24:-0.993005 25:0.957801 
2.000000 1:2.054841 2:2.222188 3:0.551645 4:3.757168 5:2.921426 6:1.152302 7:3.912088 8:-0.672471 9:1.543436 10:2.310237 11:2.162714 12:0.598920 13:2.584669 14:1.601810 15:2.359812 16:3.859475 17:2.878912 18:4.328133 19:2.250887 20:3.820595 21:3.322604 22:2.144305 23:3.117959 24:2.612486 25:2.168568 
2.000000 1:3.030951 2:3.165489 3:2.263671 4:3.825171 5:3.579695 6:2.176889 7:1.321633 8:4.147212 9:1.991518 10:2.741713 11:1.224253 12:2.535202 13:1.534653 14:1.966050 15:1.112952 16:0.672510 17:1.353019 18:2.912819 19:1.899401 20:2.142318 21:4.077497 22:2.081698 23:1.043524 24:3.408268 25:3.060693 
1.000000 1:-1.132365 2:1.227734 3:0.049683 4:0.013870 5:0.519785 6:1.935542 7:0.272407 8:-0.500078 9:-2.441227 10:-1.117439 11:0.361618 12:0.493484 13:-0.079218 14:-1.873441 15:1.163846 16:-0.101015 17:1.657012 18:-0.367205 19:-1.716050 20:-0.717374 21:-0.346763 22:0.681555 23:0.805709 24:-0.937227 25:-0.647733 
1.000000 1:1.989947 2:0.232065 3:-0.521714 4:0.515649 5:0.114873 6:0.912548 7:-0.212545 8:-1.116977 9:-1.230939 10:1.138379 11:-0.706361 12:-0.164046 13:-0.462989 14:-0.604948 15:-0.420390 16:0.301851 17:-1.267937 18:0.595924 19:-2.109484 20:-0.521399 21:0.047966 22:0.467800 23:0.149234 24:0.470808 25:0.607824 
2.000000 1:3.167350 2:2.609431 3:1.526987 4:2.398266 5:2.795034 6:2.311899 7:2.184089 8:2.743087 9:2.352624 10:3.511387 11:1.901794 12:3.279994 13:3.557417 14:2.743936 15:3.343941 16:1.790750 17:3.379720 18:2.534284 19:1.611566 20:3.430961 21:3.777137 22:2.081258 23:1.627581 24:1.006321 25:2.690734 
1.000000 1:0.835459 2:0.716060 3:1.217337 4:0.454045 5:-0.238483 6:0.214529 7:1.443013 8:0.876406 9:0.007238 10:-0.014273 11:1.083325 12:-0.492144 13:-0.375469 14:0.449666 15:0.168065 16:-0.394328 17:-0.361718 18:-1.264387 19:-0.294371 20:-1.391745 21:0.480708 22:-1.462029 23:0.047724 24:0.376113 25:1.276812 
1.000000 1:-0.033705 2:-0.300495 3:-0.549004 4:-0.345465 5:-0.463446 6:-0.381289 7:1.571460 8:-0.543265 9:0.802321 10:-0.349308 11:0.738794 12:-0.004934 13:1.115861 14:0.103440 15:-0.057935 16:-0.479570 17:-0.529457 18:1.428363 19:-1.004435 20:-0.032066 21:1.467963 22:-0.598719 23:-0.498962 24:-0.439624 25:-1.280904 
1.000000 1:-0.595763 2:0.849755 3:-2.466080 4:0.446559 5:-0.196198 6:0.936178 7:1.965385 8:2.682793 9:1.337623 10:-1.633432 11:-1.437461 12:0.300909 13:-0.001587 14:-0.084616 15:-1.461802 16:1.123937 17:-0.616205 18:0.172328 19:2.114686 20:-0.238260 21:0.578192 22:-0.300129 23:0.345857 24:0.057645 25:0.939493 
1.000000 1:-1.613999 2:-0.060533 3:0.067146 4:0.487830 5:1.130589 6:0.527521 7:0.907727 8:1.241500 9:0.563211 10:-0.648490 11:0.868997 12:0.283278 13:0.430844 14:0.762640 15:-0.631011 16:2.949312 17:-0.230178 18:-1.052604 19:0.776418 20:-1.680436 21:0.419882 22:-1.784113 23:-0.084579 24:2.070985 25:-1.461384 
1.000000 1:-0.756878 2:-0.372740 3:1.124247 4:-0.624457 5:-0.254245 6:1.654698 7:-0.451727 8:-1.014294 9:-1.990418 10:-0.466762 11:1.611788 12:0.861963 13:0.272057 14:1.139506 15:-0.388081 16:-1.277745 17:-1.075154 18:0.258119 19:-1.636185 20:1.177057 21:-0.856085 22:1.879798 23:-0.565989 24:-0.538981 25:0.636202 
1.000000 1:0.783702 2:0.300432 3:-0.227902 4:-1.449914 5:0.264658 6:-0.293206 7:-0.731720 8:0.133905 9:-0.499922 10:0.156302 11:-0.083356 12:0.193021 13:-1.344041 14:-0.260157 15:-0.583973 16:-1.024960 17:-0.783839 18:0.309674 19:-0.652270 20:0.332011 21:0.171426 22:0.324189 23:-2.078604 24:-1.031654 25:-0.608547 
1.000000 1:-0.844980 2:0.110884 3:0.291164 4:-0.447550 5:0.637978 6:1.269316 7:1.379517 8:-0.525117 9:-0.417131 10:-1.462324 11:-1.218451 12:1.677942 13:0.160401 14:0.374521 15:-0.011464 16:-1.144810 17:-0.775334 18:-1.052982 19:-0.693577 20:-0.154267 21:-0.315548 22:0.204129 23:-1.956478 24:-0.385403 25:-0.985480 
1.000000 1:-0.001720 2:0.655668 3:0.792375 4:-0.250158 5:-2.226574 6:1.716126 7:-0.576515 8:-1.167591 9:0.800617 10:0.818813 11:-1.439617 12:0.709349 13:1.232536 14:-0.888296 15:0.702052 16:-3.424952 17:1.236691 18:0.676237 19:0.564772 20:0.128700 21:0.557178 22:-0.196255 23:-0.470365 24:0.063193 25:-1.099932 
1.000000 1:0.025159 2:0.039817 3:0.555175 4:0.975764 5:-0.491159 6:1.726991 7:-0.563768 8:-0.049919 9:0.185003 10:-0.378437 11:1.275443 12:-1.029521 13:-0.834597 14:-1.096520 15:0.680095 16:-0.582109 17:-0.153810 18:0.451604 19:0.847349 20:0.640544 21:-1.676726 22:-0.605743 23:-0.150107 24:-2.309044 25:0.458931 
1.000000 1:-0.580530 2:-2.156328 3:-1.278464 4:-1.425030 5:-1.583631 6:1.136981 7:0.881393 8:-0.559524 9:3.011186 10:0.530539 11:0.018168 12:0.441315 13:-1.132272 14:0.174068 15:-0.659945 16:1.935156 17:0.814972 18:0.290831 19:0.026672 20:-2.995472 21:-0.506721 22:-0.402683 23:1.536770 24:1.483158 25:-0.819604 
1.000000 1:0.473858 2:0.324077 3:-0.042648 4:-0.199510 5:-1.238495 6:-0.721084 7:-0.911426 8:-2.119166 9:1.403505 10:0.730895 11:-0.330286 12:-0.004484 13:1.190522 14:1.470824 15:1.705380 16:-0.645420 17:0.897873 18:-0.120585 19:0.601647 20:-0.324160 21:-0.208251 22:0.317935 23:0.611965 24:-0.237643 25:0.085161 
2.000000 1:3.610746 2:3.775076 3:2.427037 4:1.355214 5:2.292790 6:1.927946 7:2.408377 8:2.619113 9:1.096173 10:2.951793 11:1.974143 12:1.105608 13:1.953988 14:0.636358 15:2.314787 16:2.596674 17:1.734836 18:2.622793 19:0.928004 20:1.679975 21:1.078417 22:3.063430 23:1.455408 24:3.780282 25:2.703059 
1.000000 1:-0.618037 2:-2.227602 3:-0.636663 4:1.727085 5:-0.990061 6:0.741241 7:-0.056523 8:0.144558 9:0.331575 10:-0.175833 11:-0.390271 12:1.181028 13:-1.375630 14:0.751267 15:0.326876 16:1.893826 17:1.559329 18:-0.838093 19:0.303209 20:-0.058984 21:1.313052 22:0.269314 23:-0.653493 24:0.485535 25:-2.184829 
1.000000 1:-0.731726 2:-1.067679 3:1.474790 4:0.003037 5:0.721449 6:0.062292 7:2.413876 8:-0.051117 9:-2.321944 10:0.139117 11:1.414056 12:-0.697315 13:-0.383125 14:-0.553574 15:2.349098 16:0.783454 17:-0.979794 18:-1.178255 19:-0.319660 20:0.751512 21:-0.153629 22:-0.103104 23:-1.571621 24:-0.917220 25:-1.343254 
2.000000 1:2.117918 2:2.854134 3:1.762287 4:4.550861 5:2.933178 6:2.361106 7:1.250669 8:6.031671 9:3.519161 10:3.252984 11:1.796228 12:0.046671 13:3.847907 14:1.654091 15:1.673978 16:1.076001 17:1.990912 18:3.027771 19:1.290608 20:2.362726 21:1.843027 22:2.441976 23:2.180589 24:4.596615 25:2.248987 
1.000000 1:-0.205182 2:0.537911 3:-1.648632 4:0.883880 5:-0.002438 6:-0.255111 7:0.523796 8:1.788063 9:2.192835 10:-0.612424 11:0.712510 12:-0.345666 13:-1.512984 14:0.387106 15:0.071701 16:-0.863351 17:-1.409484 18:0.598392 19:1.098530 20:-0.369141 21:0.439536 22:-1.296753 23:1.787209 24:-1.223064 25:0.221583 
1.000000 1:-1.559234 2:0.825183 3:0.566718 4:0.040812 5:-2.683739 6:0.456524 7:1.349345 8:0.730578 9:0.099938 10:1.515914 11:1.990057 12:-1.335117 13:1.113307 14:-0.613262 15:0.321448 16:1.220628 17:1.681355 18:0.121387 19:-1.498211 20:1.018893 21:1.322525 22:0.692955 23:-0.581402 24:0.872073 25:1.879050 
1.000000 1:1.530984 2:1.124249 3:1.276684 4:0.754589 5:-1.681782 6:1.736404 7:-1.647390 8:-0.820303 9:1.646667 10:0.580551 11:0.144252 12:-1.006776 13:0.479949 14:0.421516 15:0.078517 16:-0.220399 17:0.132923 18:0.382847 19:0.745742 20:-0.266599 21:0.347393 22:0.575440 23:-0.637556 24:0.607271 25:0.029256 
2.000000 1:2.402603 2:1.364727 3:0.899812 4:3.488214 5:3.071310 6:1.079869 7:3.331298 8:1.450056 9:3.811393 10:1.744560 11:3.097396 12:2.108284 13:3.415143 14:2.107178 15:1.678538 16:4.796619 17:0.791808 18:3.223382 19:3.344939 20:1.181213 21:3.674014 22:2.468714 23:2.206127 24:1.483671 25:1.178041 
2.000000 1:-0.272971 2:3.725173 3:2.246587 4:2.188295 5:2.466311 6:2.018759 7:2.867305 8:2.485489 9:1.691912 10:3.832877 11:2.319986 12:1.347933 13:3.381340 14:3.163598 15:2.953924 16:1.753677 17:2.158003 18:2.460024 19:3.179613 20:3.182676 21:1.729644 22:3.516946 23:3.103506 24:2.683916 25:2.681787 
1.000000 1:-0.934003 2:-0.263847 3:-1.445889 4:0.404014 5:0.796309 6:0.112000 7:0.458485 8:-0.596319 9:0.224244 10:-0.001867 11:0.398133 12:-1.019961 13:-0.075968 14:-0.840490 15:1.783974 16:-1.537252 17:-0.258316 18:-0.261661 19:-1.652427 20:2.799661 21:-0.944815 22:1.161468 23:0.691526 24:0.559376 25:1.170863 
2.000000 1:1.638439 2:1.087129 3:2.606700 4:3.020051 5:1.370653 6:2.380191 7:0.966234 8:2.094142 9:1.420593 10:1.166264 11:1.457425 12:3.219363 13:3.517921 14:1.546792 15:3.584076 16:3.631146 17:0.435937 18:2.435603 19:1.005138 20:2.991837 21:2.252868 22:3.405529 23:1.873592 24:2.914732 25:1.673514 
0.000000 1:-2.948120 2:-2.009524 3:-3.034791 4:-1.803147 5:-2.525549 6:-1.908962 7:-1.398038 8:-2.330129 9:-2.835279 10:-2.978121 11:-0.390111 12:-5.637156 13:-2.010652 14:-4.404811 15:-3.802207 16:-3.325683 17:-3.467930 18:-2.857082 19:-2.386129 20:-1.644476 21:-2.429214 22:-2.016669 23:-2.707750 24:-2.417135 25:-4.598222 
2.000000 1:1.567930 2:3.646771 3:2.516109 4:2.755562 5:2.425190 6:2.937183 7:3.162565 8:2.389017 9:3.651528 10:3.619870 11:3.974162 12:1.050298 13:5.110901 14:1.621838 15:0.761499 16:0.732267 17:1.813524 18:1.987032 19:1.865220 20:2.738510 21:3.494824 22:2.675195 23:2.582048 24:2.640551 25:1.572225 
1.000000 1:-0.010100 2:0.408866 3:0.841804 4:-2.190759 5:-0.275631 6:0.553460 7:2.378498 8:-0.103723 9:0.295256 10:0.698936 11:0.911836 12:-0.247920 13:0.578123 14:-1.232344 15:1.570969 16:-0.666621 17:1.413077 18:-0.450048 19:-0.788863 20:1.101588 21:-1.876626 22:-1.133205 23:0.394702 24:0.388611 25:-1.049488 
1.000000 1:-0.782726 2:-1.038975 3:-0.751959 4:0.187241 5:0.552076 6:-1.653614 7:-0.450272 8:-0.749598 9:-1.423724 10:-0.546091 11:0.425959 12:-0.252772 13:0.550494 14:0.532240 15:-0.694475 16:0.407148 17:-0.699393 18:-0.936516 19:-1.041299 20:1.288766 21:0.273714 22:-0.071097 23:0.502394 24:-0.237843 25:0.591490 
1.000000 1:-0.188193 2:-0.989973 3:1.006917 4:0.847388 5:0.036059 6:-0.474078 7:-0.731617 8:1.214342 9:-0.695879 10:0.495942 11:0.510058 12:1.040867 13:0.273383 14:-0.446039 15:0.056640 16:-1.008043 17:-0.286928 18:0.454136 19:0.454603 20:-0.283174 21:-0.112165 22:-1.281154 23:-0.226681 24:1.011913 25:-0.619428 
0.000000 1:-2.934941 2:-3.637889 3:-2.921621 4:-3.393775 5:-1.325747 6:-2.718619 7:-3.135858 8:-1.628205 9:-2.147108 10:-3.260604 11:-2.742564 12:-2.777517 13:-2.162679 14:-2.709408 15:-2.911090 16:-0.606012 17:-1.603756 18:-2.875211 19:0.159983 20:-3.057179 21:-1.729893 22:-2.749434 23:-2.814516 24:-1.666340 25:-3.580805 
1.000000 1:1.289108 2:0.238317 3:-1.168985 4:-1.717926 5:-1.842558 6:-1.210146 7:-0.797560 8:-0.187220 9:-1.948046 10:-0.357859 11:0.642737 12:-0.637130 13:0.650750 14:-1.403451 15:0.455896 16:1.227349 17:-0.091629 18:-0.251869 19:1.415632 20:1.306567 21:0.828111 22:-0.660894 23:1.320421 24:0.305903 25:-0.358499 
2.000000 1:2.946403 2:1.414252 3:3.889789 4:1.931652 5:2.159252 6:2.386542 7:2.208068 8:1.043738 9:3.587937 10:2.284492 11:2.311249 12:3.699782 13:1.346399 14:1.484277 15:2.420896 16:2.389823 17:3.960281 18:2.826718 19:2.289143 20:2.984940 21:3.953720 22:2.576693 23:3.482081 24:3.396887 25:1.743943 
2.000000 1:2.901084 2:1.369988 3:1.611100 4:3.873740 5:1.235510 6:2.401883 7:3.143226 8:2.175247 9:1.432361 10:3.380603 11:2.810256 12:3.267471 13:2.288764 14:1.564889 15:1.267164 16:2.335799 17:1.113282 18:3.041047 19:2.327132 20:2.268458 21:2.038012 22:1.001566 23:1.640598 24:1.339906 25:0.339772 
2.000000 1:3.086459 2:3.093093 3:2.294724 4:3.057460 5:2.625600 6:0.972895 7:2.527944 8:4.018182 9:2.585540 10:4.024341 11:2.603660 12:4.434706 13:3.325577 14:3.989730 15:3.288369 16:3.864639 17:2.099277 18:1.552260 19:2.053572 20:3.248774 21:1.596807 22:3.465160 23:2.025433 24:2.695270 25:0.493793 
1.000000 1:-1.441655 2:-0.138023 3:-0.590735 4:0.793071 5:0.084204 6:-0.801999 7:0.430032 8:0.179694 9:0.229466 10:-0.356367 11:-0.821658 12:-0.283689 13:-1.520189 14:-0.192955 15:0.044987 16:0.454582 17:1.197955 18:-1.518037 19:1.655153 20:-1.116526 21:0.379744 22:0.784641 23:1.206694 24:0.734862 25:0.082952 
2.000000 1:1.935474 2:2.196707 3:1.366547 4:2.434186 5:2.726840 6:2.786915 7:2.847178 8:4.033798 9:2.859698 10:2.257637 11:2.772820 12:2.270427 13:3.215314 14:1.992572 15:1.804156 16:1.442368 17:3.443771 18:3.330682 19:2.743949 20:2.294424 21:2.454069 22:1.733179 23:2.313045 24:2.790666 25:3.978146 
1.000000 1:-0.696543 2:-1.049786 3:-1.358572 4:1.294466 5:-0.111667 6:-1.761071 7:0.259070 8:0.171702 9:-0.820495 10:1.749210 11:-0.721449 12:0.479077 13:-1.288409 14:-0.553631 15:-0.235063 16:1.550547 17:0.761053 18:-0.875969 19:-0.111935 20:0.353985 21:-1.741272 22:0.124633 23:-0.249288 24:-2.569593 25:1.129749 
1.000000 1:-0.351693 2:-1.434076 3:-0.348942 4:0.418747 5:-0.814767 6:1.047779 7:-0.375217 8:-1.272376 9:0.822239 10:0.714092 11:-0.121554 12:1.588446 13:0.316747 14:-0.067054 15:2.519733 16:-0.278425 17:0.284014 18:0.045328 19:1.683251 20:-0.407480 21:-0.065214 22:0.412851 23:0.107257 24:-0.019048 25:2.249981 
1.000000 1:0.950115 2:1.856916 3:-1.319089 4:0.102761 5:0.626758 6:-1.788343 7:0.187766 8:-1.399779 9:0.003040 10:0.176067 11:-0.561963 12:-1.908628 13:0.824532 14:0.477521 15:0.009209 16:-0.435045 17:-0.542793 18:0.783238 19:0.962513 20:2.088275 21:-2.348086 22:0.112049 23:0.790658 24:1.036244 25:2.568170 
2.000000 1:1.518768 2:1.883308 3:2.122120 4:-0.556454 5:3.276354 6:1.895984 7:3.822176 8:2.729804 9:1.895327 10:1.719008 11:4.193049 12:2.981916 13:2.980695 14:2.691011 15:3.142438 16:2.177055 17:2.380857 18:3.847821 19:3.908711 20:3.906234 21:2.473120 22:1.268282 23:2.881697 24:2.853450 25:2.676183 
2.000000 1:4.377706 2:4.134806 3:1.574164 4:2.972301 5:3.916860 6:1.496551 7:0.724485 8:4.494372 9:2.800823 10:2.451064 11:1.528860 12:2.706946 13:0.286010 14:2.943704 15:2.303158 16:1.998491 17:2.777508 18:3.737451 19:2.441515 20:3.506252 21:3.154064 22:3.903111 23:3.401395 24:2.465814 25:3.901299 
2.000000 1:2.749547 2:3.359300 3:4.796307 4:2.183511 5:1.740806 6:4.129788 7:2.937887 8:1.649261 9:4.038020 10:1.939101 11:2.914418 12:3.304773 13:1.636116 14:1.397380 15:2.531744 16:2.271564 17:2.770255 18:3.544039 19:3.017851 20:2.005085 21:2.631061 22:2.889383 23:2.682729 24:5.498255 25:2.522099 
1.000000 1:-0.295937 2:-1.148102 3:-0.190586 4:-1.272006 5:-0.405785 6:1.943566 7:-0.687376 8:-0.256687 9:-0.974646 10:0.367443 11:-0.022971 12:-0.702027 13:-0.785894 14:0.609817 15:-1.272092 16:-1.466620 17:0.610652 18:-0.726208 19:-0.518618 20:1.287898 21:0.383847 22:0.610654 23:-1.073418 24:0.275242 25:-1.661328 
1.000000 1:-1.323740 2:0.600036 3:0.070578 4:-0.015488 5:0.468709 6:-0.733486 7:-0.112831 8:-1.143600 9:1.736652 10:1.548320 11:-0.234401 12:0.970542 13:1.220147 14:-0.524806 15:-0.407041 16:1.290548 17:-0.182883 18:-0.987458 19:-0.116597 20:0.863329 21:-1.660864 22:0.168999 23:-0.029670 24:-0.988341 25:-0.420048 
1.000000 1:-0.432442 2:1.261065 3:-0.544531 4:-0.133146 5:-0.845114 6:0.220438 7:-1.522877 8:-0.536265 9:-0.738514 10:-1.394902 11:0.249048 12:-0.176652 13:1.126257 14:-0.124698 15:0.257190 16:0.151645 17:0.497110 18:-1.316231 19:-0.613239 20:0.388003 21:0.023884 22:0.262357 23:-0.658722 24:-0.885463 25:-1.259154 
1.000000 1:0.343513 2:0.801346 3:0.835680 4:0.096667 5:0.289831 6:-1.387340 7:-0.910341 8:-0.167432 9:1.411577 10:1.648082 11:0.860294 12:-0.192928 13:-1.326394 14:-2.024934 15:-1.104217 16:0.475988 17:-1.684014 18:0.519070 19:-1.220758 20:-0.594665 21:-1.314352 22:0.656397 23:1.001250 24:-0.764385 25:-0.035085 
1.000000 1:0.348760 2:-1.607144 3:-1.804350 4:-0.241923 5:-0.615902 6:1.028299 7:-0.366468 8:1.797614 9:0.854891 10:-0.474550 11:-0.748343 12:-0.509643 13:1.973245 14:-3.047135 15:-1.776065 16:1.705055 17:1.094380 18:-0.300862 19:0.084315 20:0.239897 21:0.998610 22:-0.445841 23:-0.240675 24:-1.124131 25:-0.669200 
1.000000 1:-0.604791 2:0.779426 3:1.591907 4:-1.959216 5:0.128357 6:0.387156 7:-0.937616 8:-0.275745 9:-0.238380 10:1.602535 11:0.973163 12:-1.288211 13:-0.371488 14:-0.099819 15:0.293163 16:0.223948 17:-0.606360 18:-1.391693 19:0.041578 20:0.299986 21:-1.146979 22:0.530084 23:0.336402 24:-0.832875 25:0.477629 
1.000000 1:0.433207 2:-0.778749 3:-1.185501 4:-0.453210 5:-0.684931 6:0.277628 7:1.304128 8:0.778172 9:0.870376 10:0.016026 11:0.991890 12:-0.403199 13:0.042238 14:-1.414249 15:-0.826296 16:-0.162719 17:1.672420 18:0.951948 19:0.105132 20:-0.250105 21:-0.792218 22:0.303078 23:0.126807 24:0.286358 25:-0.305386 
0.000000 1:-2.210548 2:-1.837919 3:-3.308212 4:-3.833693 5:-1.956334 6:-4.175327 7:-1.262594 8:-1.703830 9:-1.761937 10:-1.624975 11:-2.025903 12:-2.778960 13:-3.479260 14:-2.607404 15:-1.562291 16:-0.543513 17:-1.830410 18:-2.499026 19:-2.128329 20:-2.878534 21:-3.759217 22:-3.559206 23:-1.089077 24:-1.685464 25:-2.354775 
2.000000 1:0.488229 2:2.553656 3:0.943157 4:3.146118 5:2.888186 6:1.933370 7:2.355585 8:4.506221 9:1.101784 10:3.998918 11:3.331744 12:2.793532 13:2.810981 14:1.265862 15:2.493477 16:2.170832 17:3.390177 18:3.940838 19:2.726242 20:3.796501 21:1.687838 22:2.812133 23:2.501578 24:3.479625 25:1.241771 
2.000000 1:2.850424 2:2.039553 3:1.813142 4:1.777261 5:2.259983 6:1.875071 7:0.744331 8:1.911164 9:2.083142 10:2.988980 11:4.632027 12:1.047553 13:2.708490 14:2.926880 15:1.843630 16:2.254172 17:1.243552 18:4.071399 19:3.347921 20:4.587744 21:4.070257 22:2.405625 23:2.867964 24:3.121624 25:2.932070 
0.000000 1:-0.420382 2:-2.571966 3:-2.903282 4:-3.829652 5:-2.564463 6:-5.190824 7:-2.572553 8:-1.803307 9:-1.031970 10:-0.763368 11:-2.111370 12:-1.953554 13:-3.036281 14:-5.012082 15:-2.109482 16:-2.429515 17:-1.169484 18:-3.629566 19:-1.632352 20:-3.790054 21:-1.113450 22:-0.649683 23:-2.817686 24:-1.461612 25:-2.498269 
1.000000 1:-0.954845 2:-1.127100 3:1.650085 4:-1.248195 5:1.065268 6:0.092957 7:-0.089480 8:1.402099 9:-0.639296 10:0.121585 11:0.620191 12:1.784572 13:-1.862326 14:-2.623715 15:-0.021916 16:0.163170 17:0.369505 18:0.642700 19:0.557525 20:0.962655 21:1.821175 22:-0.152482 23:-0.878136 24:-0.545560 25:0.348341 
1.000000 1:0.409786 2:1.284977 3:0.707603 4:1.148368 5:0.998888 6:-1.159902 7:0.389253 8:-0.019787 9:0.160557 10:2.438272 11:-1.136828 12:0.463785 13:0.820164 14:-0.802457 15:1.339112 16:-0.191097 17:-1.616246 18:-0.218539 19:-0.135933 20:1.405963 21:0.249533 22:0.706068 23:0.006890 24:1.502710 25:0.213016 
1.000000 1:1.243159 2:0.738354 3:0.345222 4:-0.159229 5:1.384610 6:0.892978 7:-2.463216 8:-1.730865 9:-0.332320 10:0.138523 11:0.999272 12:-0.962786 13:-0.863874 14:0.747478 15:-0.386186 16:0.166267 17:-0.039444 18:-1.695000 19:1.033900 20:0.708329 21:-2.704812 22:-0.635870 23:-0.966585 24:0.786861 25:0.109865 
1.000000 1:-1.390428 2:0.702579 3:0.308051 4:0.587422 5:-0.619028 6:0.214160 7:1.617297 8:-0.069242 9:0.761967 10:0.893326 11:0.702597 12:-1.272896 13:0.318959 14:-0.102456 15:0.011312 16:-0.127390 17:0.561215 18:0.450648 19:0.731021 20:-0.487608 21:-0.099889 22:-1.043727 23:-1.289407 24:0.001001 25:0.510490 
1.000000 1:1.020054 2:-0.034839 3:0.105638 4:0.630431 5:0.243918 6:1.058707 7:-1.370897 8:1.148335 9:-0.767841 10:-0.551109 11:1.425878 12:1.280919 13:-1.479906 14:0.398836 15:-0.346721 16:-1.096684 17:-0.163326 18:1.517488 19:0.632104 20:0.461375 21:0.537465 22:-0.277853 23:-0.157352 24:0.778460 25:1.577333 
1.000000 1:0.127776 2:1.044785 3:0.026954 4:-0.801550 5:-0.597831 6:0.433738 7:-1.057452 8:-0.805506 9:0.759078 10:-0.420382 11:-0.170478 12:1.761902 13:1.004438 14:0.919768 15:-0.302022 16:1.009991 17:-0.528012 18:0.326934 19:-0.349134 20:1.678549 21:0.121621 22:-2.266107 23:-1.148853 24:0.796400 25:0.046537 
2.000000 1:3.942230 2:4.952668 3:1.825533 4:2.449660 5:3.564213 6:1.743278 7:2.688354 8:0.802345 9:3.036187 10:1.335798 11:2.750012 12:3.468719 13:2.019172 14:1.680704 15:3.823697 16:3.069049 17:3.016344 18:2.343628 19:1.819892 20:2.834499 21:1.671950 22:1.894560 23:0.391655 24:2.456601 25:1.598108 
1.000000 1:0.591264 2:-0.089263 3:0.654569 4:0.048829 5:0.488700 6:-0.077905 7:-0.541034 8:-0.165555 9:0.185771 10:1.043531 11:0.164489 12:0.235544 13:1.379337 14:-0.657733 15:0.892467 16:0.523139 17:-0.547666 18:0.894117 19:1.692590 20:-2.230758 21:1.266078 22:0.355975 23:-1.270382 24:0.549959 25:0.948869 
